business_id,venue_text
2I9NoGyYhRUmd0ZGcc-1Qg,"Venue: Sherry's Snacks | City: Alton | Categories: Food, Candy Stores, Specialty Food, Ice Cream & Frozen Yogurt, Desserts | Attributes: BikeParking=False, BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=1, RestaurantsTakeOut=True"
JkWYGCUeEtL_PvcT_NuRXg,"Venue: Orange Duck Auto Detailing | City: Shiloh | Categories: Automotive, Auto Detailing"
4e0AuvnWvjr2cJEaEdrtxA,"Venue: 88 China | City: Granite City | Categories: Chinese, Restaurants | Attributes: RestaurantsAttire=u'casual', GoodForKids=True, RestaurantsGoodForGroups=True, NoiseLevel=u'quiet', RestaurantsTakeOut=True, Alcohol=u'none', RestaurantsDelivery=True, RestaurantsReservations=False"
OgyYEMJAiGadEtRM5uKLiw,"Venue: Dobbs Tire & Auto Centers | City: Collinsville | Categories: Tires, Automotive, Auto Repair, Oil Change Stations"
Ew1jBB6kHoQUhuqqXrJa-A,"Venue: Reconditioned Appliance | City: Belleville | Categories: Appliances, Home & Garden, Shopping | Attributes: BusinessAcceptsCreditCards=True, BikeParking=True, RestaurantsPriceRange2=2, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, DogsAllowed=True, WheelchairAccessible=True"
O5n3t62mGb_F1l_JhLApzg,"Venue: Motomart Convenience Stores | City: O Fallon | Categories: Food, Convenience Stores, Gas Stations, Automotive | Attributes: RestaurantsPriceRange2=2, BusinessParking=None, BusinessAcceptsCreditCards=True"
U5UhfwSdpPiGRK_8PEDkwQ,"Venue: Papa John's Pizza | City: Belleville | Categories: Restaurants, Food Delivery Services, Food, Pizza | Attributes: BusinessAcceptsCreditCards=True, HasTV=False, WiFi=u'no', BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, BikeParking=True, OutdoorSeating=False, Caters=True, RestaurantsReservations=False"
NRiBKVQro4594a8_dDgwsg,"Venue: Sugo's Spaghetteria | City: Edwardsville | Categories: Restaurants, Italian | Attributes: BusinessAcceptsCreditCards=True, OutdoorSeating=True, BikeParking=False, NoiseLevel=u'average', RestaurantsTakeOut=True, GoodForKids=True, RestaurantsTableService=True, RestaurantsGoodForGroups=True"
cQDUoid9D_hF8L2GxtHWOw,"Venue: Joe's Asian Cuisine | City: Scott Air Force Base | Categories: Restaurants, Filipino, Asian Fusion, Breakfast & Brunch | Attributes: GoodForKids=False, Caters=False, BusinessParking={'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}, RestaurantsTableService=False, GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}, NoiseLevel=u'quiet', RestaurantsAttire='casual', HasTV=False"
Rk0SeN8Ur_Z7cVHZttGLKw,"Venue: Honey Baked Ham Company | City: Fairview Heights | Categories: Cafes, Caterers, Event Planning & Services, Sandwiches, Meat Shops, Specialty Food, Restaurants, Delis, Food | Attributes: GoodForKids=True, BusinessAcceptsCreditCards=True, RestaurantsAttire='casual', Ambience=None, RestaurantsReservations=False, RestaurantsGoodForGroups=True, RestaurantsTakeOut=True, BikeParking=False"
0p9e6khsaLVK7DRykV_vfA,"Venue: Springers Creek Winery | City: Edwardsville | Categories: Beer, Wine & Spirits, Wineries, Arts & Entertainment, Food | Attributes: ByAppointmentOnly=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, GoodForKids=False, RestaurantsPriceRange2=1, BusinessAcceptsCreditCards=True, BikeParking=True"
SaZJPDpHKl57z3giyPcleg,"Venue: Lewis & Clark State Historic Site | City: Hartford | Categories: Public Services & Government, Landmarks & Historical Buildings"
q3vwaJWQpipnuEiMPSPzfQ,"Venue: Illinois Department of Motor Vehicles | City: Belleville | Categories: Bars, Nightlife, Departments of Motor Vehicles, Public Services & Government, Local Services | Attributes: BusinessAcceptsCreditCards=True"
A1kRoZVVxF_0fS7gtywy3A,"Venue: Hometown Dental | City: O'Fallon | Categories: General Dentistry, Health & Medical, Dentists"
Wr6JE38h9Ca32H72pYAEKQ,"Venue: PetSmart | City: O Fallon | Categories: Pet Services, Pet Groomers, Pets, Pet Sitting, Pet Training, Pet Stores"
6O-tfW_X05KbYfF3sDRPIQ,"Venue: Red Robin Gourmet Burgers and Brews | City: Fairview Heights | Categories: Hot Dogs, American (Traditional), Restaurants, Burgers | Attributes: OutdoorSeating=False, WiFi=u'no', RestaurantsAttire=u'casual', BusinessAcceptsCreditCards=True, RestaurantsGoodForGroups=True, Alcohol=u'full_bar', BikeParking=True, RestaurantsPriceRange2=2"
wVbtjcIZsVSWz_rv1eI5ew,"Venue: Arby's | City: O Fallon | Categories: Restaurants, Fast Food, Sandwiches | Attributes: RestaurantsTakeOut=True, BusinessAcceptsCreditCards=True, RestaurantsReservations=False, RestaurantsGoodForGroups=True, OutdoorSeating=True, RestaurantsAttire='casual', Ambience={'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, RestaurantsPriceRange2=1"
DEpvxtBjMoTt_uMAH0tGNw,"Venue: National Great Rivers Museum | City: East Alton | Categories: Museums, Arts & Entertainment | Attributes: GoodForKids=True"
VKJYOnjRrPcXSkXCTynwbg,"Venue: Domino's Pizza | City: Fairview Heights | Categories: Restaurants, Sandwiches, Chicken Wings, Pizza | Attributes: OutdoorSeating=False, RestaurantsGoodForGroups=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, GoodForKids=True, RestaurantsReservations=False, RestaurantsTakeOut=True, RestaurantsDelivery=True, Ambience={'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"
kABblVi4JEZUTuQvxW2MVA,"Venue: Exactime Watch & Clock | City: Glen Carbon | Categories: Local Services, Clock Repair, Shopping, Watch Repair, Watches | Attributes: BusinessAcceptsCreditCards=True, BikeParking=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, DogsAllowed=False, BusinessAcceptsBitcoin=False, ByAppointmentOnly=False, WheelchairAccessible=True"
OIGxGpxJ-r-6WaljvdmRAw,"Venue: Schnucks Belleville E | City: Belleville | Categories: Bakeries, Drugstores, Shopping, Flowers & Gifts, Florists, Food, Grocery | Attributes: RestaurantsPriceRange2=2, BusinessParking=None, BusinessAcceptsCreditCards=True, BikeParking=False"
A_2noC7CWV2gy0gvZLA-vQ,"Venue: Walton's Ice Cream and More | City: Smithton | Categories: Food, Burgers, Restaurants, Ice Cream & Frozen Yogurt | Attributes: WiFi=u'no', BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=1, RestaurantsTakeOut=True"
ueTwWjkoo9aFsBi1tdNGoA,"Venue: Old Navy | City: Edwardsville | Categories: Children's Clothing, Fashion, Shopping, Women's Clothing, Men's Clothing | Attributes: RestaurantsPriceRange2=2, BusinessAcceptsCreditCards=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
f0rdhq2KBxVn_SqPQG8b7A,"Venue: Gateway National Golf Links | City: Madison | Categories: Active Life, Golf | Attributes: GoodForKids=False, BikeParking=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
S9tdibDgtvdWLiyINyi4nw,"Venue: Tavern On Main | City: Belleville | Categories: Italian, Bars, Nightlife, Restaurants | Attributes: WiFi='no', RestaurantsAttire='casual', RestaurantsPriceRange2=2, RestaurantsGoodForGroups=True, BusinessAcceptsCreditCards=True, OutdoorSeating=True, Caters=False, Alcohol=u'full_bar'"
1NPLNaK1_XMDn_ibCTG5Pw,"Venue: China Hing | City: Shiloh | Categories: Restaurants, Chinese | Attributes: RestaurantsGoodForGroups=True, GoodForKids=True, NoiseLevel=u'quiet', RestaurantsAttire=u'casual', RestaurantsDelivery=True, Caters=False, RestaurantsPriceRange2=1, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
B2SzUN9ufZ8htSam4NDA7w,"Venue: St. Louis Bread | City: Collinsville | Categories: Bakeries, Bagels, Restaurants, Food, Salad, Breakfast & Brunch, Soup, Sandwiches | Attributes: OutdoorSeating=True, WiFi='free', RestaurantsGoodForGroups=True, RestaurantsAttire='casual', GoodForKids=True, RestaurantsTakeOut=True, RestaurantsDelivery=True, Caters=True"
J8hyBTTFCXwmi_Vx32ghYg,"Venue: Jack in the Box | City: Wood River | Categories: Restaurants, Tacos, Breakfast & Brunch, Mexican, Fast Food, Burgers | Attributes: RestaurantsAttire='casual', GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}, RestaurantsPriceRange2=1, GoodForKids=False, RestaurantsReservations=False, BikeParking=False, RestaurantsGoodForGroups=False, HasTV=True"
vz2ZulA2VTqlw051b73kUw,"Venue: Mastermind Vodka | City: Pontoon Beach | Categories: Distilleries, Beer, Wine & Spirits, Food | Attributes: RestaurantsPriceRange2=2, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, Caters=False, BikeParking=True, WheelchairAccessible=True, BusinessAcceptsCreditCards=True, RestaurantsTakeOut=True"
VYoyGAFEeVD3NRZiHnyrOQ,"Venue: Pier 1 | City: Fairview Heights | Categories: Shopping, Department Stores, Candle Stores, Fashion, Furniture Stores, Home Decor, Home & Garden | Attributes: BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=2, BikeParking=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
y1htpGz1bd7PF7IUKZ42HA,"Venue: Applebee's Grill + Bar | City: Shiloh | Categories: Steakhouses, American (Traditional), Sports Bars, Nightlife, Bars, Restaurants, Burgers | Attributes: HasTV=True, GoodForKids=True, WiFi='free', NoiseLevel=u'average', RestaurantsGoodForGroups=True, Alcohol=u'full_bar', BusinessAcceptsCreditCards=True, RestaurantsTakeOut=True"
FX8rw3b7a-ZEEcwxUjPZCw,"Venue: Schnucks Edwardsville | City: Edwardsville | Categories: Florists, Grocery, Shopping, Drugstores, Bakeries, Flowers & Gifts, Food | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, RestaurantsPriceRange2=2, BusinessAcceptsCreditCards=True, BikeParking=False, RestaurantsTakeOut=True, RestaurantsDelivery=True, Caters=True"
dmo3bB3_vxasVCOYxsH2Ag,"Venue: Ramada Fairview Heights, Il | City: Fairview Heights | Categories: Hotels & Travel, Event Planning & Services, Hotels | Attributes: WiFi=u'free', BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=2"
O97yGYrl77VQ4CCNhaZnlw,"Venue: Horseshoe Restaurant & Lounge | City: O'Fallon | Categories: Restaurants, Lounges, Bars, American (Traditional), Nightlife | Attributes: WiFi=u'no', HasTV=True, RestaurantsTableService=True, HappyHour=True, RestaurantsGoodForGroups=True, Music={'dj': False, 'background_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}, RestaurantsReservations=True, RestaurantsAttire=u'casual'"
tdd8AJscOtb8HF0aQ8hPew,"Venue: Mariachi's Mexican Restaurant & Cantina | City: Maryville | Categories: Mexican, Restaurants | Attributes: OutdoorSeating=False, HasTV=True, RestaurantsDelivery=False, RestaurantsTakeOut=True, WiFi='no', RestaurantsGoodForGroups=True, RestaurantsAttire='casual', BusinessAcceptsCreditCards=True"
2L2G2hfs8QKfJfK1iAyhFw,"Venue: Quality Buick GMC Cadillac | City: Alton | Categories: Body Shops, Automotive, Auto Repair, Car Dealers, Tires, Gas Stations | Attributes: BusinessAcceptsCreditCards=True"
G1vUqy1-vDsCbCFrZkFnuQ,"Venue: McDonald's | City: Belleville | Categories: Food, Coffee & Tea, Restaurants, Fast Food, Burgers | Attributes: WiFi='free', RestaurantsAttire='casual', RestaurantsReservations=False, OutdoorSeating=True, GoodForKids=False, RestaurantsPriceRange2=1, BusinessAcceptsCreditCards=True, RestaurantsTakeOut=True"
ZHyJeUegajPdETnQlrtP6Q,"Venue: IHOP | City: Belleville | Categories: American (New), Burgers, American (Traditional), Breakfast & Brunch, Restaurants | Attributes: RestaurantsGoodForGroups=True, RestaurantsDelivery=False, BikeParking=True, RestaurantsPriceRange2=1, RestaurantsReservations=False, GoodForKids=True, RestaurantsTakeOut=True, BusinessAcceptsCreditCards=True"
ECUelIhTviDQAx6haLHloA,"Venue: TBD Bar + Social | City: Fairview Heights | Categories: Restaurants, Bars, Sports Bars, American (New), Nightlife | Attributes: RestaurantsGoodForGroups=True, OutdoorSeating=True, Music={'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}, BusinessAcceptsCreditCards=True, GoodForKids=True, GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, BestNights={'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"
qzN4kTqIn9OijUwod5_ETA,"Venue: Jan's Hallmark Shop | City: Columbia | Categories: Event Planning & Services, Arts & Crafts, Cards & Stationery, Gift Shops, Shopping, Flowers & Gifts | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
iUbL-hGJXUIDaveUmgUxNQ,"Venue: Corner Stone Dental | City: Swansea | Categories: Health & Medical, Dentists, Endodontists, General Dentistry, Cosmetic Dentists | Attributes: ByAppointmentOnly=True, BusinessAcceptsCreditCards=True"
MxVGWF3jk50kYcA0EDMG0w,"Venue: Terra Sur | City: Troy | Categories: Mexican, Restaurants | Attributes: BikeParking=True, RestaurantsGoodForGroups=True, HasTV=True, NoiseLevel=u'quiet', WheelchairAccessible=True, GoodForKids=True, BusinessAcceptsCreditCards=True, Alcohol=u'beer_and_wine'"
5PnvclTGcdVDMGh6oSvhdg,"Venue: Shannon's Kitchen Company | City: Scott Air Force Base | Categories: Food, Restaurants, Food Delivery Services, Soup, Salad, American (Traditional) | Attributes: GoodForMeal=None, RestaurantsAttire=None, GoodForKids=False, WheelchairAccessible=True, RestaurantsTakeOut=True, WiFi=u'no', BusinessAcceptsCreditCards=None, RestaurantsDelivery=True"
3u3lXfvbpD_21ZoxAk_Chg,"Venue: Gateway Grizzlies | City: Sauget | Categories: Arts & Entertainment, Professional Sports Teams, Stadiums & Arenas, Party & Event Planning, Event Planning & Services | Attributes: GoodForKids=True"
eDfmJgWv43ysajI3jdDIqw,"Venue: Pizza World | City: Granite City | Categories: Restaurants, Salad, Chicken Wings, Pizza, Sandwiches | Attributes: RestaurantsTakeOut=True, GoodForKids=True, RestaurantsDelivery=True, RestaurantsGoodForGroups=True, BusinessAcceptsCreditCards=True, RestaurantsReservations=True, WheelchairAccessible=True, WiFi=u'free'"
jyReP7Asu0X3JWl0Gw_uJw,"Venue: Westview Wine Cellar | City: Collinsville | Categories: Restaurants, Sandwiches, Event Planning & Services, Venues & Event Spaces, Beer, Wine & Spirits, Bars, Nightlife, Food, Pizza, Wine Bars | Attributes: Caters=False, OutdoorSeating=True, RestaurantsAttire=u'casual', BusinessAcceptsCreditCards=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, NoiseLevel=u'average', RestaurantsDelivery=False, WiFi=u'no'"
7S2rwiMVERAeaWFwPsXgvg,"Venue: FedEx Office Print & Ship Center | City: Fairview Heights | Categories: Signmaking, Professional Services, Printing Services, Local Services, Couriers & Delivery Services, Shipping Centers | Attributes: BusinessAcceptsCreditCards=True"
oQ9uiS37OyS6ej0_mY0xow,"Venue: Casa Gallardo Mexican Restaurant & Cantina | City: Fairview Heights | Categories: Restaurants, Mexican | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, RestaurantsGoodForGroups=True, BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=2, RestaurantsAttire='casual', NoiseLevel=u'very_loud', Alcohol=u'full_bar', RestaurantsDelivery=False"
F_uCny898hCrK1pByKLkaw,"Venue: Sugarfire | City: O'Fallon | Categories: Barbeque, Smokehouse, Restaurants, Food | Attributes: Caters=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, BusinessAcceptsCreditCards=True, RestaurantsDelivery=True, RestaurantsTakeOut=True, RestaurantsPriceRange2=2, RestaurantsGoodForGroups=True, GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"
5QVKwvyDy8Vwm6Pq1rjQFA,"Venue: The Hero's Hideout | City: Granite City | Categories: Comic Books, Books, Mags, Music & Video, Shopping | Attributes: BusinessAcceptsCreditCards=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, RestaurantsPriceRange2=2, BikeParking=False"
a0290zqXW5L-GwtGnmNRmg,"Venue: A Q Nails & Spa | City: O'Fallon | Categories: Beauty & Spas, Nail Salons, Nail Technicians, Hair Removal, Skin Care, Waxing | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
aqm4UgTePLnRFNGfqWJMsA,"Venue: Ketchum Corner Kreem | City: Alton | Categories: Food, Ice Cream & Frozen Yogurt | Attributes: RestaurantsTakeOut=True, RestaurantsPriceRange2=1, WheelchairAccessible=True, WiFi='no', BusinessAcceptsCreditCards=True, Caters=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, BikeParking=True"
-imlMPrEJ8cc99qjEclKVA,"Venue: Steak ’n Shake | City: O'Fallon | Categories: American (New), Restaurants, Diners, Burgers, American (Traditional), Breakfast & Brunch, Fast Food | Attributes: OutdoorSeating=False, GoodForKids=True, RestaurantsGoodForGroups=True, RestaurantsTakeOut=True, HasTV=False, Alcohol=u'none', RestaurantsAttire=u'casual', Ambience={'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
